Price,Latitude,Longitude
11777.6,24.8841,46.6078
11796.8,24.8621,46.6604
11816,18.266,42.3733
11835.2,24.9094,46.5992
11854.4,21.3491,40.1995
11873.7,18.2688,42.7603
11893,24.9218,46.805
11912.2,21.5332,39.3432
11931.6,24.4152,46.5357
11950.9,24.92,46.8054
11970.2,24.8472,46.7861
11989.6,21.5332,39.3435
12009,24.8852,46.8693
12028.4,24.837,46.7658
12047.8,21.7848,39.2278
12067.3,21.6273,39.8203
12086.8,26.4389,50.0624
12106.2,26.2822,43.9873
12125.8,18.2741,42.7276
12145.3,24.5608,46.5431
12164.8,21.9388,38.9502
12184.4,24.4184,46.4686
12204,24.8007,46.7623
12223.6,24.7559,46.5458
12243.2,24.782,46.8771
12262.9,27.0067,49.6164
12282.6,18.1939,42.5632
12302.2,24.4845,46.318
12322,21.9446,38.9556
12341.7,21.1833,40.3549
12361.4,18.2329,42.4915
12381.2,26.3756,44.0477
12401,24.9169,46.6263
12420.8,24.4099,46.5254
12440.6,21.3388,40.5538
12460.5,21.3388,40.5538
12480.4,24.2418,47.178
12500.3,24.7007,46.7908
12520.2,18.9548,42.1691
12540.1,21.9735,39.2665
12560,26.3929,49.9933
12580,21.5704,40.5074
12600,24.5773,46.7894
12620,24.4117,46.5867
12640,24.4874,46.5063
12660.1,25.0402,46.4635
12680.2,29.588,43.5441
12700.2,21.7629,39.146
12720.4,24.2242,47.2042
12740.5,21.2773,39.9689
12760.6,24.4732,46.4262
12780.8,25.0376,46.4651
12801,24.4789,44.3947
12821.2,21.7867,39.2225
12841.4,16.8734,42.6282
12861.7,16.8735,42.6277
12882,21.4025,39.8694
12902.2,25.3056,49.5311
12922.6,24.8314,46.779
12942.9,21.8621,39.0011
12963.2,21.2773,39.9689
12983.6,24.9147,46.6064
13004,21.253,39.1734
13024.4,18.1926,42.2651
13044.8,24.8401,46.5978
13065.3,26.0917,50.1479
13085.8,18.3121,42.5743
13106.2,18.2208,42.599
13126.8,24.711,46.6718
13147.3,26.2884,44.8854
13167.8,21.487,39.3569
13188.4,21.5779,39.1102
13209,24.8665,46.8037
13229.6,24.7802,46.6973
13250.2,24.7803,46.6973
13270.9,25.3567,49.7205
13291.6,21.9384,38.9559
13312.2,26.0937,43.9416
13333,18.1946,42.7093
13353.7,18.2389,42.5169
13374.4,21.6316,39.1072
13395.2,21.2773,39.9689
13416,21.9413,38.9562
13436.8,21.9408,38.956
13457.6,22.2812,39.1221
13478.5,24.4675,39.4615
13499.4,24.1163,49.0162
13520.3,24.861,46.8017
13541.2,25.0201,46.5598
13562.1,24.8611,46.8043
13583,24.7982,46.8753
13604,21.536,40.4861
13625,29.9905,40.2712
13646,27.9289,42.3726
13667,24.9121,46.4669
13688.1,21.7709,39.1029
13709.2,24.4651,39.5804
13730.2,21.8623,39.0012
13751.4,24.8156,46.6023
13772.5,17.5318,44.1967
13793.6,24.1611,47.3178
13814.8,21.5334,39.3513
13836,26.5883,50.0393
13857.2,24.0198,38.213
13878.4,24.1273,38.0093
13899.7,24.9134,46.3099
13921,24.9142,46.7806
13942.2,25.0371,46.4655
13963.6,25.5255,42.1674
13984.9,21.7934,39.2187
14006.2,26.2926,50.1923
14027.6,21.9382,38.9468
14049,24.6155,46.5011
14070.4,18.0975,42.8065
14091.8,31.2985,37.3441
14113.3,24.9153,46.4517
14134.8,26.2841,50.192
14156.2,24.8459,46.8664
14177.8,26.2893,50.1871
14199.3,24.1627,47.3575
14220.8,24.1627,47.3574
14242.4,28.1211,45.6541
14264,24.1458,47.3644
14285.6,26.2907,50.1856
14307.2,24.5051,39.6814
14328.9,21.4795,40.0259
14350.6,24.6264,46.1713
14372.2,21.9446,38.9541
14394,21.4664,40.465
14415.7,26.2982,50.2048
14437.4,24.0926,47.2418
14459.2,26.3948,43.9989
14481,21.3493,40.2824
14502.8,26.4098,43.9288
14524.6,25.8997,45.3374
14546.5,24.861,46.8018
14568.4,18.93,41.9294
14590.3,26.2701,50.1971
14612.2,24.9132,46.466
14634.1,21.6123,39.1123
14656,25.6059,45.6497
14678,25.0489,46.4374
14700,25.4171,49.5842
14722,24.1157,38.0177
14744,21.8799,39.1923
14766.1,18.1919,42.5504
14788.2,26.4325,50.048
14810.2,26.4337,50.1006
14832.4,24.8388,46.8205
14854.5,18.238,42.7316
14876.6,21.8892,39.2606
14898.8,21.7732,39.0834
14921,21.8105,39.0573
14943.2,21.8161,39.0429
14965.4,30.987,40.9968
14987.7,24.1126,38.072
15010,24.4092,46.6028
15032.2,24.8298,46.6329
15054.6,24.4279,39.5806
15076.9,25.0239,46.4651
15099.2,21.5202,40.5178
15121.6,17.3779,42.5123
15144,26.154,50.1471
15166.4,24.6463,46.5213
15188.8,26.3712,43.9613
15211.3,21.5718,39.2207
15233.8,24.6384,46.1772
15256.2,26.4278,50.0356
15278.8,21.8561,39.0441
15301.3,26.4277,50.0594
15323.8,18.2663,42.7312
15346.4,24.8403,46.5983
15369,26.3672,50.0823
15391.6,24.7683,46.8264
15414.2,24.8409,46.6
15436.9,24.8534,46.609
15459.6,17.7346,42.2271
15482.2,19.139,42.1335
15505,26.4278,50.0356
15527.7,26.1555,50.1508
15550.4,24.83,46.6328
15573.2,21.8509,39.182
15596,24.8301,46.633
15618.8,24.4649,39.669
15641.6,24.61,46.751
15664.5,19.1792,41.0545
15687.4,21.359,39.7924
15710.3,18.0936,42.7932
15733.2,24.9076,46.6171
15756.1,24.6591,39.6471
15779,24.5537,39.6211
15802,22.7904,39.0644
15825,26.3407,43.9876
15848,24.5227,46.729
15871,24.7745,46.8366
15894.1,25.4349,49.551
15917.2,24.5651,46.6983
15940.2,26.4441,50.0957
15963.4,26.2916,50.1866
15986.5,26.2916,50.1867
16009.6,26.2915,50.1868
16032.8,26.2915,50.1868
16056,22.7774,39.0313
16079.2,24.8532,46.6061
16102.4,26.2701,50.1972
16125.7,21.5093,39.3461
16149,24.7917,46.633
16172.2,21.5098,39.346
16195.6,26.218,50.2066
16218.9,24.7961,46.8725
16242.2,18.3288,42.7758
16265.6,16.9292,42.5651
16289,24.8799,46.863
16312.4,26.141,50.1197
16335.8,24.5618,46.7246
16359.3,24.5667,46.5187
16382.8,24.5078,39.7226
16406.2,18.2971,42.7469
16429.8,21.5867,39.1629
16453.3,24.6185,46.7186
16476.8,21.4138,39.3012
16500.4,21.382,39.8325
16524,24.7543,46.7804
16547.6,24.7603,46.761
16571.2,28.3857,36.5729
16594.9,24.7593,46.7607
16618.6,24.5262,44.4097
16642.2,21.9374,38.9558
16666,18.3287,42.6986
16689.7,21.6303,39.1056
16713.4,26.4476,50.0101
16737.2,21.9497,38.9583
16761,21.3842,39.7242
16784.8,21.3699,39.3114
16808.6,26.4252,50.0212
16832.5,21.8427,39.0784
16856.4,20.053,42.6119
16880.2,21.7791,39.0952
16904.2,21.8496,39.1017
16928.1,24.7638,46.8229
16952,18.1967,42.8332
16976,21.2878,39.2723
17000,24.8306,46.6279
17024,24.2311,47.1964
17048,18.2129,42.5002
17072.1,24.4751,46.9632
17096.2,22.4934,39.105
17120.2,24.1898,47.3299
17144.4,25.8125,42.1893
17168.5,21.4861,40.0035
17192.6,21.5249,39.9687
17216.8,21.5119,39.2736
17241,24.563,46.5321
17265.2,26.428,50.024
17289.4,24.8155,46.8395
17313.7,28.3692,36.5735
17338,26.4335,50.1028
17362.2,24.7682,46.8263
17386.6,21.2239,40.4098
17410.9,24.1564,47.3444
17435.2,26.3677,43.9318
17459.6,22.462,39.1071
17484,24.413,46.5337
17508.4,24.5661,46.5882
17532.8,24.8123,46.6018
17557.3,26.4327,50.1018
17581.8,26.4327,50.1018
17606.2,17.6349,44.5013
17630.8,21.7675,39.1322
17655.3,24.7811,46.7834
17679.8,24.4805,39.5059
17704.4,26.4306,50.102
17729,24.7719,46.6763
17753.6,26.2519,36.4744
17778.2,21.6655,39.1296
17802.9,21.8298,39.2178
17827.6,21.2506,40.4485
17852.2,21.2419,39.8291
17877,24.8302,46.6341
17901.7,26.4313,50.1018
17926.4,21.6309,39.105
17951.2,24.1328,38.0117
17976,21.5598,39.252
18000.8,18.9292,42.2001
18025.6,26.0828,43.9366
18050.5,26.4405,50.1034
18075.4,21.9327,38.9544
18100.2,24.7524,46.7599
18125.2,24.1386,47.3642
18150.1,24.147,47.3658
18175,24.1352,49.0501
18200,21.476,40.0076
18225,21.6184,39.1418
18250,21.6184,39.1419
18275,20.0381,41.495
18300.1,24.1328,38.0117
18325.2,26.1401,50.1459
18350.2,21.2997,39.9328
18375.4,24.4927,46.2175
18400.5,24.812,46.7888
18425.6,24.5693,46.8063
18450.8,24.76,46.7751
18476,24.694,46.6014
18501.2,26.3675,50.0347
18526.4,25.4755,49.5372
18551.7,24.7621,46.78
18577,24.7507,46.5305
18602.2,18.2551,42.6163
18627.6,18.3402,42.7212
18652.9,24.614,46.6744
18678.2,21.8264,39.2056
18703.6,18.0056,42.8007
18729,24.9223,46.8063
18754.4,24.1514,47.3694
18779.8,24.0677,38.1005
18805.3,26.4014,50.0641
18830.8,17.6349,44.5013
18856.2,24.7893,46.7989
18881.8,26.4348,50.102
18907.3,21.3028,39.9254
18932.8,24.5255,46.6592
18958.4,24.5071,46.4824
18984,26.2737,50.2136
19009.6,26.3539,50.048
19035.2,16.9812,42.7012
19060.9,28.4517,48.492
19086.6,26.0099,43.7447
19112.2,21.4012,39.3159
19138,18.2693,42.3724
19163.7,16.9786,42.8329
19189.4,17.0361,43.0767
19215.2,22.8242,39.04
19241,24.6348,46.6645
19266.8,26.428,50.039
19292.6,21.939,38.9586
19318.5,26.169,43.6789
19344.4,25.0398,46.4718
19370.2,21.8169,39.238
19396.2,24.9269,46.8008
19422.1,24.1751,47.3147
19448,24.8093,46.7535
19474,21.7624,39.1474
19500,24.8094,46.7535
19526,26.4258,50.0243
19552,24.8146,46.787
19578.1,21.5832,39.2197
19604.2,17.1384,42.4475
19630.2,21.4122,39.7925
19656.4,18.2847,42.6626
19682.5,18.0897,42.8152
19708.6,26.4083,49.9894
19734.8,24.4844,46.318
19761,18.3164,42.7507
19787.2,24.19,47.3215
19813.4,21.7655,39.2272
19839.7,18.3385,42.7703
19866,21.3976,39.311
19892.2,24.5469,46.7931
19918.6,23.4945,40.9102
19944.9,25.4162,49.574
19971.2,21.8702,39.0621
19997.6,24.7847,46.6909
20024,26.7004,50.0581
20050.4,24.9199,46.4523
20076.8,21.9423,38.9579
20103.3,24.4594,39.4934
20129.8,16.5983,42.9454
20156.2,26.4368,43.9035
20182.8,26.1572,50.1235
20209.3,25.3848,49.5531
20235.8,21.0628,40.3203
20262.4,18.1743,42.5675
20289,21.3043,39.8972
20315.6,24.7674,46.7702
20342.2,24.6219,46.5444
20368.9,21.5376,39.2964
20395.6,24.8499,46.7744
20422.2,25.1138,37.2678
20449,21.3478,40.5301
20475.7,21.8743,39.0532
20502.4,26.4098,50.0735
20529.2,18.106,42.7886
20556,24.1162,37.9988
20582.8,26.3906,49.966
20609.6,26.4666,43.6825
20636.5,21.6761,39.2116
20663.4,21.7982,39.0816
20690.2,24.4268,39.4887
20717.2,26.2924,50.1926
20744.1,24.5552,46.6198
20771,21.4631,39.9606
20798,21.8171,39.0846
20825,24.1374,47.3602
20852,24.9218,46.8052
20879,21.9377,38.9555
20906.1,30.1345,40.3684
20933.2,21.4043,40.509
20960.2,24.6904,46.7836
20987.4,26.2748,50.1951
21014.5,21.9569,39.2825
21041.6,24.9136,46.6261
21068.8,18.1759,42.8431
21096,21.4128,39.4073
21123.2,25.0835,46.4094
21150.4,29.8471,40.1899
21177.7,21.3477,40.5305
21205,24.783,46.6882
21232.2,18.2346,42.6032
21259.6,21.5321,39.1876
21286.9,21.6082,39.1333
21314.2,26.3512,50.0732
21341.6,17.2662,43.1013
21369,26.3694,50.0806
21396.4,16.6795,43.0051
21423.8,24.7629,46.7931
21451.3,26.4251,50.0719
21478.8,26.425,50.0718
21506.2,27.0227,49.6241
21533.8,21.778,39.1697
21561.3,25.2565,45.2257
21588.8,24.8317,46.768
21616.4,24.9167,46.8035
21644,26.0407,43.5613
21671.6,21.4037,40.5185
21699.2,21.9459,38.9593
21726.9,24.8608,46.7972
21754.6,21.5082,39.3542
21782.2,21.8382,39.1795
21810,21.3601,39.2106
21837.7,21.9599,38.9591
21865.4,24.9722,46.5749
21893.2,24.4094,46.6035
21921,20.0311,42.563
21948.8,21.5842,39.1609
21976.6,21.5836,39.1556
22004.5,24.5199,46.684
22032.4,21.8816,38.9758
22060.2,21.5106,40.5185
22088.2,25.8983,43.4901
22116.1,24.8155,46.6023
22144,24.8156,46.6023
22172,21.8035,39.0597
22200,21.0807,40.3249
22228,26.1,50.1343
22256,21.4921,40.4916
22284.1,19.9941,41.5234
22312.2,21.52,39.1893
22340.2,19.9967,41.5217
22368.4,21.631,39.1061
22396.5,26.3527,50.0493
22424.6,24.7941,46.6321
22452.8,21.6489,39.1279
22481,21.5425,39.2797
22509.2,21.777,39.0947
22537.4,26.3141,43.883
22565.7,24.9187,46.8073
22594,24.7492,46.5273
22622.2,26.4405,43.8952
22650.6,21.4039,40.5183
22678.9,21.7536,39.0635
22707.2,24.8274,46.5906
22735.6,26.1664,50.1611
22764,18.2027,42.5127
22792.4,21.6761,39.2114
22820.8,21.5771,39.1101
22849.3,24.8751,46.6088
22877.8,22.4058,39.0767
22906.2,24.7366,46.6149
22934.8,24.9081,46.606
22963.3,24.913,46.6127
22991.8,21.7756,39.2092
23020.4,26.2542,50.2029
23049,24.7616,46.3464
23077.6,21.744,39.1416
23106.2,21.8035,39.04
23134.9,26.3252,43.9987
23163.6,18.2129,42.5002
23192.2,24.8766,46.6018
23221,21.6186,39.142
23249.7,25.4028,49.5775
23278.4,24.7619,46.4333
23307.2,28.4035,36.5699
23336,24.441,46.4482
23364.8,21.5098,39.3426
23393.6,21.5833,39.1548
23422.5,24.7711,46.777
23451.4,28.4523,48.4918
23480.2,24.2149,47.2019
23509.2,24.8601,46.8287
23538.1,21.394,39.3084
23567,16.93,42.5555
23596,25.1724,46.3201
23625,21.604,39.1113
23654,26.3774,50.0593
23683,18.2431,42.6941
23712.1,26.2871,50.194
23741.2,21.8496,39.187
23770.2,21.2114,40.3928
23799.4,26.4317,50.0314
23828.5,24.7678,46.7715
23857.6,21.4037,40.5184
23886.8,21.367,40.2816
23916,18.2265,42.585
23945.2,24.4927,46.2161
23974.4,19.4013,41.8617
24003.7,18.2144,42.4774
24033,24.5991,46.5879
24062.2,24.5993,46.5877
24091.6,24.5728,46.5963
24120.9,24.5728,46.5962
24150.2,24.5728,46.5962
24179.6,24.5745,46.5966
24209,24.599,46.5879
24238.4,24.5991,46.588
24267.8,24.5818,46.5464
24297.3,21.3398,40.5386
24326.8,24.4805,46.9814
24356.2,18.337,42.7545
24385.8,22.7801,39.0345
24415.3,21.8143,39.238
24444.8,24.8068,46.8214
24474.4,25.3556,49.5958
24504,21.4403,39.2503
24533.6,24.4599,39.6225
24563.2,18.2624,42.6047
24592.9,18.3712,42.6783
24622.6,17.0292,43.0749
24652.2,18.3267,42.6877
24682,24.4746,46.2663
24711.7,24.4413,46.4476
24741.4,21.9458,38.9593
24771.2,21.785,39.2369
24801,21.3252,40.4197
24830.8,24.5756,46.7662
24860.6,24.8767,46.6017
24890.5,24.8764,46.6016
24920.4,24.8763,46.6019
24950.2,21.4403,39.2503
24980.2,19.9822,42.6026
25010.1,26.3935,49.9934
25040,26.9881,49.6464
25070,24.8126,46.6458
25100,24.4471,39.6325
25130,21.2188,42.8484
25160,24.8715,46.6351
25190.1,24.6845,39.7903
25220.2,21.8141,39.2381
25250.2,21.4876,40.4358
25280.4,24.7729,46.7613
25310.5,21.4046,40.5182
25340.6,18.2629,42.7737
25370.8,21.5688,39.1625
25401,26.1757,50.1428
25431.2,21.3349,40.5344
25461.4,20.0388,41.4953
25491.7,24.8639,46.8007
25522,24.4821,39.521
25552.2,24.482,39.5211
25582.6,18.2914,42.7425
25612.9,26.21,50.2073
25643.2,26.21,50.207
25673.6,24.779,46.8118
25704,24.7575,46.8146
25734.4,24.1309,38.001
25764.8,26.2806,50.1872
25795.3,25.0337,46.5793
25825.8,24.5727,46.5962
25856.2,21.6957,39.2323
25886.8,26.3561,43.9492
25917.3,18.2728,42.4805
25947.8,26.9804,49.6486
25978.4,18.1991,42.7305
26009,24.7094,46.6728
26039.6,26.3136,44.8781
26070.2,18.2208,42.599
26100.9,21.7048,39.1018
26131.6,24.7959,46.614
26162.2,26.0729,49.4485
26193,21.9412,38.9561
26223.7,24.8394,46.5876
26254.4,21.8445,39.1099
26285.2,26.0935,43.9417
26316,24.7095,46.6732
26346.8,18.3044,42.6473
26377.6,17.3476,43.1353
26408.5,21.5379,39.2962
26439.4,19.5734,41.9575
26470.2,19.9359,41.5526
26501.2,21.3749,39.2015
26532.1,26.3433,50.0798
26563,22.4072,39.0765
26594,24.5552,39.5507
26625,21.5145,39.3709
26656,20.4559,41.6087
26687,18.2615,42.7606
26718.1,24.7507,46.7512
26749.2,21.8585,39.2036
26780.2,25.1969,45.1905
26811.4,24.8561,46.8072
26842.5,24.8154,46.7644
26873.6,21.5775,39.109
26904.8,27.9289,42.3727
26936,21.783,39.0702
26967.2,26.2916,50.1863
26998.4,26.3684,50.0546
27029.7,16.9302,42.5556
27061,24.6522,46.5126
27092.2,28.3963,45.9482
27123.6,22.402,39.0822
27154.9,24.8427,46.7897
27186.2,21.8457,39.11
27217.6,21.8273,39.0301
27249,21.4013,39.7899
27280.4,24.8129,46.5935
27311.8,24.6938,46.6485
27343.3,17.8308,42.3533
27374.8,29.9907,40.2713
27406.2,25.8648,43.4819
27437.8,24.4151,46.5601
27469.3,24.4534,46.7147
27500.8,24.9271,46.8095
27532.4,21.9388,38.9454
27564,26.278,50.1916
27595.6,21.779,39.2093
27627.2,25.0962,46.4337
27658.9,24.3544,39.5732
27690.6,24.7815,46.8161
27722.2,21.3491,40.1996
27754,17.4881,47.1135
27785.7,24.6251,46.6763
27817.4,24.7682,46.6688
27849.2,21.7139,39.1001
27881,24.4185,46.5836
27912.8,24.8064,46.7515
27944.6,24.6255,46.6843
27976.5,21.3641,40.6492
28008.4,24.1282,47.2632
28040.2,24.8144,46.8305
28072.2,24.902,46.4108
28104.1,24.589,46.1604
28136,24.6931,46.6499
28168,21.4788,40.4503
28200,24.106,47.2689
28232,21.4606,39.9702
28264,26.2964,50.17
28296.1,24.1531,47.3713
28328.2,24.9182,46.4434
28360.2,24.7927,46.6306
28392.4,26.4302,50.0113
28424.5,24.792,46.6323
28456.6,26.3165,44.01
28488.8,21.7549,39.1472
28521,26.3182,43.878
28553.2,21.4017,39.3167
28585.4,21.6177,39.2015
28617.7,26.2958,50.1767
28650,24.6839,46.7336
28682.2,26.4105,49.981
28714.6,24.7526,46.8053
28746.9,26.2976,50.179
28779.2,26.2968,50.1782
28811.6,26.2945,50.1773
28844,21.7889,39.1457
28876.4,21.7989,39.1358
28908.8,21.5691,40.5032
28941.3,21.5684,39.2444
28973.8,25.9263,45.3732
29006.2,21.5898,39.298
29038.8,24.5745,46.5967
29071.3,26.4266,50.037
29103.8,26.4267,50.0372
29136.4,18.2614,42.6193
29169,24.7534,46.4362
29201.6,21.1828,40.5746
29234.2,24.4195,39.6652
29266.9,24.6065,46.6681
29299.6,26.2945,50.1773
29332.3,24.7996,46.6223
29365,24.5243,46.6333
29397.7,24.4913,46.6248
29430.4,24.5601,46.5991
29463.2,24.674,46.7298
29496,25.6565,39.2945
29528.8,21.5574,39.1774
29561.6,24.7996,46.6223
29594.5,24.6877,46.7777
29627.4,24.9218,46.8052
29660.2,24.9263,46.775
29693.2,18.1223,42.7855
29726.1,26.0916,43.9854
29759,26.0951,43.9801
29792,23.5009,40.8903
29825,26.0916,43.9854
29858,21.4295,40.4221
29891,21.1903,40.5972
29924.1,21.877,39.1929
29957.2,26.4244,50.0117
29990.2,26.368,50.1968
30023.4,18.343,42.728
30056.5,26.2769,50.1949
30089.6,24.5819,46.5611
30122.8,21.217,40.385
30156,21.5145,39.3568
30189.2,24.5768,46.7248
30222.4,21.9386,39.1652
30255.7,26.3808,50.048
30289,24.5601,46.599
30322.2,24.3636,39.547
30355.6,18.8684,41.9504
30388.9,18.2285,42.5861
30422.2,24.102,47.2581
30455.6,24.6728,46.6885
30489,21.8663,39.1949
30522.4,16.8707,42.5741
30555.8,21.5512,39.3431
30589.3,24.6271,46.7356
30622.8,24.674,46.7298
30656.2,24.1459,47.3645
30689.8,24.5728,46.6008
30723.3,25.1468,46.2721
30756.8,24.5927,46.1514
30790.4,24.4848,39.6821
30824,21.7496,39.1458
30857.6,26.3891,43.9263
30891.2,21.7446,39.14
30924.9,21.7438,39.1398
30958.6,24.71,46.6741
30992.3,24.6681,46.8353
31026,21.3618,39.8765
31059.7,24.872,46.6208
31093.4,24.9539,46.5624
31127.2,21.6316,39.1648
31161,24.4598,46.731
31194.8,24.4598,46.7311
31228.6,18.2249,42.4954
31262.5,26.4306,50.0391
31296.4,24.8679,46.6165
31330.2,26.2496,50.2005
31364.2,24.6,46.754
31398.1,21.5583,39.1882
31432,26.1519,50.1605
31466,24.8744,46.6232
31500,21.325,40.4193
31534,21.5981,39.1807
31568,24.8066,46.7111
31602.1,23.4977,40.8897
31636.2,26.3363,44.8169
31670.2,18.5397,42.087
31704.4,24.7542,46.335
31738.5,25.5978,45.6103
31772.6,21.7886,39.146
31806.8,26.3262,43.8852
31841,21.3909,39.8755
31875.2,24.7828,46.6882
31909.4,24.823,46.8025
31943.7,16.9785,42.7804
31978,24.8003,46.7306
32012.3,24.4031,39.6332
32046.6,18.2234,42.525
32080.9,26.2958,50.1766
32115.2,21.4156,40.518
32149.6,24.1882,47.3939
32184,24.1882,47.3939
32218.4,26.2734,50.2058
32252.8,18.2409,42.2819
32287.3,18.3692,42.6794
32321.8,26.3451,43.9002
32356.2,26.2814,43.9088
32390.8,21.5154,39.2233
32425.3,18.2324,42.7458
32459.8,24.6993,46.6809
32494.4,22.4931,39.106
32529,22.4925,39.1071
32563.6,18.2181,42.5535
32598.2,17.23,42.9211
32632.9,20.0071,41.5124
32667.6,21.4494,39.8389
32702.3,21.9494,38.9621
32737,26.4334,50.017
32771.7,18.2286,42.5984
32806.4,24.8134,46.7506
32841.2,21.5097,40.5071
32876,26.3632,50.0634
32910.8,24.7981,46.8754
32945.6,17.561,44.2171
32980.5,24.6503,46.7761
33015.4,25.0327,46.4632
33050.2,24.9145,46.5859
33085.2,20.0175,42.6025
33120.1,26.2952,50.2195
33155,24.5525,46.618
33190,26.4188,50.0038
33225,24.693,46.7224
33260,24.1309,38.001
33295,26.2952,50.2195
33330.1,21.4015,39.8756
33365.2,26.2777,50.1901
33400.2,19.2034,42.0809
33435.4,21.5779,39.1102
33470.5,25.9225,45.3599
33505.6,24.8623,46.8038
33540.8,24.4436,39.5151
33576,24.8371,46.7655
33611.2,24.7593,46.7709
33646.4,24.7592,46.7708
33681.7,26.4615,50.0663
33717,18.2525,42.7262
33752.3,24.662,46.727
33787.6,23.5011,40.8845
33822.9,26.3526,50.0493
33858.2,19.1774,42.1184
33893.6,21.5101,39.3423
33929,24.7103,46.6739
33964.4,24.7968,46.8772
33999.8,21.5239,40.4873
34035.3,21.2282,40.3799
34070.8,18.1127,42.813
34106.2,18.1128,42.813
34141.8,18.0638,42.7792
34177.3,24.5915,46.5612
34212.8,21.8692,39.1828
34248.4,20.1288,41.4502
34284,20.4753,45.5756
34319.6,26.0746,43.953
34355.2,17.1894,42.9773
34390.9,27.3595,41.7189
34426.6,19.2207,42.0719
34462.2,18.2226,42.5873
34498,25.0446,46.4322
34533.7,18.2223,42.6056
34569.4,27.4742,48.5303
34605.2,24.5844,46.5689
34641,21.9484,38.9581
34676.8,18.3289,42.7758
34712.6,27.0024,49.6435
34748.5,24.7124,46.6985
34784.4,24.8387,46.8321
34820.2,18.3449,42.7556
34856.2,21.9397,38.9538
34892.1,24.5009,39.7158
34928,18.1792,42.8043
34964,24.8535,46.8543
35000,25.308,49.5881
35036,24.5281,46.646
35072,17.3386,42.6023
35108.1,18.2011,42.8249
35144.2,21.9446,38.9541
35180.2,16.925,42.7377
35216.4,26.1229,43.6024
35252.5,24.5589,46.6125
35288.6,26.4296,50.0013
35324.8,17.3382,42.602
35361,18.0712,42.7304
35397.2,18.254,42.6303
35433.4,21.3711,39.8751
35469.7,18.3159,42.6231
35506,21.3677,39.8816
35542.3,21.3691,39.8821
35578.6,21.3693,39.8754
35614.9,21.3706,39.8821
35651.2,20.0584,41.1785
35687.6,24.7322,46.8269
35724,21.6138,39.1247
35760.4,24.8728,46.8212
35796.8,26.279,50.1827
35833.3,16.7038,42.9549
35869.8,18.1955,42.5578
35906.2,18.1961,42.5584
35942.8,16.8571,42.5997
35979.3,24.8616,46.7975
36015.8,26.3532,50.0446
36052.4,28.4291,36.5226
36089,19.1774,42.1184
36125.6,26.2506,43.8882
36162.2,24.1464,47.3655
36198.9,21.6492,39.1154
36235.6,25.3554,49.5654
36272.2,21.7487,39.1406
36309,18.2749,42.6075
36345.7,18.3436,42.7709
36382.4,21.4007,39.7008
36419.2,18.2211,42.5415
36456,21.2076,40.3758
36492.8,24.4555,39.6175
36529.6,24.6568,46.835
36566.5,27.0014,49.6431
36603.4,17.533,44.1999
36640.2,21.4666,40.4475
36677.2,24.7531,46.7007
36714.1,24.6433,46.5768
36751,16.8731,42.5792
36788,24.0932,38.0868
36825,24.3966,46.6599
36862,21.3203,39.8738
36899,24.561,39.6036
36936.1,26.0917,43.9854
36973.2,26.0917,43.9854
37010.2,25.3079,49.5874
37047.4,25.0164,47.0363
37084.5,23.5331,45.5129
37121.6,21.1961,41.5967
37158.8,29.9507,40.1978
37196,29.5865,43.5427
37233.2,18.2335,42.6373
37270.4,17.5619,44.3116
37307.7,26.4701,45.3587
37345,21.9489,38.9575
37382.3,20.0195,41.4542
37419.6,24.5405,39.6834
37456.9,18.2617,42.6191
37494.2,18.3004,42.7477
37531.6,20.1312,42.6054
37569,24.4878,39.6364
37606.4,24.6876,46.8177
37643.8,17.7137,42.0742
37681.3,21.5338,39.1868
37718.8,21.5272,39.1858
37756.2,21.5485,39.1837
37793.8,18.1947,42.8333
37831.3,24.1637,47.3211
37868.8,24.656,46.7307
37906.4,24.6624,46.7196
37944,21.4335,39.8318
37981.6,17.3747,42.5267
38019.2,24.4845,46.6236
38056.9,22.4523,39.17
38094.6,17.0594,42.8191
38132.2,21.4982,39.2861
38170,24.9314,46.7713
38207.7,26.4179,50.0179
38245.4,21.5147,39.2127
38283.2,26.1006,43.9398
38321,18.262,42.6196
38358.8,24.8257,46.7612
38396.6,29.8598,40.2291
38434.5,24.6518,46.5293
38472.4,25.3379,49.5626
38510.2,21.7748,39.0804
38548.2,24.7761,46.6934
38586.1,24.7758,46.6934
38624,24.776,46.6933
38662,24.7758,46.6935
38700,24.8639,46.801
38738,24.5009,46.4929
38776,24.5603,46.5989
38814.1,26.2722,50.1906
38852.2,26.3704,50.0823
38890.2,26.3686,50.0795
38928.4,21.5061,39.3676
38966.5,24.7947,46.8812
39004.6,26.4457,49.9986
39042.8,24.0932,38.0868
39081,18.2388,42.8023
39119.2,26.1522,50.1593
39157.4,21.55,39.7995
39195.7,21.9493,38.9598
39234,27.841,41.7188
39272.3,18.9401,41.9578
39310.6,28.3415,45.9576
39348.9,21.9495,38.9581
39387.2,29.6326,43.5465
39425.6,24.6504,46.504
39464,21.3068,39.1793
39502.4,21.7598,39.2082
